3241,1938,Lesson,yes,,,23530,0,,14419,14419,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:43:02","2015-09-11 15:43:02"
3242,484,Course,yes,,,23531,0,,10886,10886,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:43:31","2015-09-11 15:43:31"
3243,555,Course,yes,,,23535,0,,6963,6963,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:45:24","2015-09-11 15:45:24"
3244,549,Course,yes,,,23533,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:45:28","2015-09-11 15:45:28"
3245,1939,Lesson,yes,,,23530,0,,14419,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:45:34","2015-09-11 15:45:34"
3246,642,Course,yes,,,21046,0,,20220,2661,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:46:37","2015-09-11 15:46:37"
3247,555,Course,yes,,,23540,0,,8056,8056,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:47:05","2015-09-11 15:47:05"
3248,1934,Lesson,yes,,,23530,0,,14419,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:47:28","2015-09-11 15:47:28"
3249,495,Course,yes,,,796,0,,0,2622,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:47:35","2015-09-11 15:47:35"
3250,642,Course,yes,,,19783,0,,6963,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:49:20","2015-09-11 15:49:20"
3251,510,Course,yes,,,23546,0,,2622,2622,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:49:41","2015-09-11 15:49:41"
3252,549,Course,yes,,,19121,0,,2661,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:50:24","2015-09-11 15:50:24"
3253,510,Course,yes,,,23547,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:51:00","2015-09-11 15:51:00"
3254,559,Course,yes,,,23540,0,,8056,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:52:59","2015-09-11 15:52:59"
3255,547,Course,yes,,,23552,0,,2810,4090,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:53:02","2015-09-11 15:53:02"
3256,549,Course,yes,,,23540,0,,8056,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:54:21","2015-09-11 15:54:21"
3257,634,Course,yes,,,23503,0,,4953,4953,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:54:32","2015-09-11 15:54:32"
3258,642,Course,yes,,,18633,0,,6984,6984,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:54:42","2015-09-11 15:54:42"
3259,555,Course,yes,,,23560,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:54:59","2015-09-11 15:54:59"
3260,642,Course,yes,,,23555,0,,2661,2661,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:55:09","2015-09-11 15:55:09"
3261,559,Course,yes,,,23560,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:55:27","2015-09-11 15:55:27"
3262,496,Course,yes,,,23540,0,,8056,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:56:20","2015-09-11 15:56:20"
3263,486,Course,yes,,,20402,0,,2661,2639,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:57:12","2015-09-11 15:57:12"
3264,495,Course,yes,,,23560,0,,0,2622,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:57:24","2015-09-11 15:57:24"
3265,547,Course,yes,,,23547,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 15:59:21","2015-09-11 15:59:21"
3266,547,Course,yes,,,23540,0,,8056,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:00:24","2015-09-11 16:00:24"
3267,547,Course,yes,,,23567,0,,4595,4595,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:00:33","2015-09-11 16:00:33"
3268,555,Course,yes,,,23568,0,,14419,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:01:00","2015-09-11 16:01:00"
3269,555,Course,yes,,,20263,0,,0,16957,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:01:31","2015-09-11 16:01:31"
3270,647,Course,yes,,,23540,0,,8056,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:01:38","2015-09-11 16:01:38"
3271,512,Course,yes,,,23547,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:02:23","2015-09-11 16:02:23"
3272,547,Course,yes,,,22145,0,,10652,2661,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:02:44","2015-09-11 16:02:44"
3273,488,Course,yes,,,23547,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:02:55","2015-09-11 16:02:55"
3274,487,Course,yes,,,23575,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:03:45","2015-09-11 16:03:45"
3275,647,Course,yes,,,23574,0,,3718,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:04:29","2015-09-11 16:04:29"
3276,559,Course,yes,,,22589,0,,6963,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:04:42","2015-09-11 16:04:42"
3277,486,Course,yes,,,22145,0,,10652,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:05:20","2015-09-11 16:05:20"
3278,512,Course,yes,,,20438,0,,8711,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:05:46","2015-09-11 16:05:46"
3279,555,Course,yes,,,23575,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:05:56","2015-09-11 16:05:56"
3280,555,Course,yes,,,23577,0,,6963,6963,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:07:18","2015-09-11 16:07:18"
3281,495,Course,yes,,,17602,0,,0,2622,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:09:52","2015-09-11 16:09:52"
3282,642,Course,yes,,,23136,0,,7449,7449,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:11:07","2015-09-11 16:11:07"
3283,484,Course,yes,,,19783,0,,6963,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:12:36","2015-09-11 16:12:36"
3284,495,Course,yes,,,23585,0,,2622,2622,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:13:30","2015-09-11 16:13:30"
3285,510,Course,yes,,,23525,0,,2661,2661,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:13:55","2015-09-11 16:13:55"
3286,547,Course,yes,,,17555,0,,10277,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:14:08","2015-09-11 16:14:08"
3287,543,Course,yes,,,23554,0,,5914,5914,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:15:27","2015-09-11 16:15:27"
3288,549,Course,yes,,,23586,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:15:59","2015-09-11 16:15:59"
3289,495,Course,yes,,,23422,0,,2661,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:16:04","2015-09-11 16:16:04"
3290,555,Course,yes,,,17555,0,,10277,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:17:07","2015-09-11 16:17:07"
3291,510,Course,yes,,,17555,0,,10277,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:17:40","2015-09-11 16:17:40"
3292,2045,Lesson,yes,,,23592,0,,2629,2629,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:19:41","2015-09-11 16:19:41"
3293,487,Course,yes,,,17555,0,,10277,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:19:44","2015-09-11 16:19:44"
3294,555,Course,yes,,,23520,0,,6863,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:19:55","2015-09-11 16:19:55"
3295,642,Course,yes,,,23597,0,,4114,4114,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:22:11","2015-09-11 16:22:11"
3296,559,Course,yes,,,23525,0,,2661,2661,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:22:43","2015-09-11 16:22:43"
3297,547,Course,yes,,,23601,0,,13764,13764,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:25:04","2015-09-11 16:25:04"
3298,555,Course,yes,,,23600,0,,2627,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:25:08","2015-09-11 16:25:08"
3299,549,Course,yes,,,23590,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:29:55","2015-09-11 16:29:55"
3300,512,Course,yes,,,23540,0,,8056,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:34:28","2015-09-11 16:34:28"
3301,488,Course,yes,,,23540,0,,8056,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:35:42","2015-09-11 16:35:42"
3302,555,Course,yes,,,23609,0,,8708,8708,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:36:30","2015-09-11 16:36:30"
3303,495,Course,yes,,,23610,0,,2622,2622,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:36:55","2015-09-11 16:36:55"
3304,484,Course,yes,,,23540,0,,8056,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:37:01","2015-09-11 16:37:01"
3305,559,Course,yes,,,23611,0,,9302,9302,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:37:13","2015-09-11 16:37:13"
3306,489,Course,yes,,,23540,0,,8056,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:39:04","2015-09-11 16:39:04"
3307,495,Course,yes,,,23540,0,,8056,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:40:57","2015-09-11 16:40:57"
3308,555,Course,yes,,,1830,0,,0,2661,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:44:04","2015-09-11 16:44:04"
3309,555,Course,yes,,,20438,0,,8711,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:44:21","2015-09-11 16:44:21"
3310,510,Course,yes,,,23540,0,,8056,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:45:05","2015-09-11 16:45:05"
3311,512,Course,yes,,,1830,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:45:12","2015-09-11 16:45:12"
3312,642,Course,yes,,,23616,0,,2960,2960,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:47:41","2015-09-11 16:47:41"
3313,634,Course,yes,,,23620,0,,9188,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:49:42","2015-09-11 16:49:42"
3314,487,Course,yes,,,23540,0,,8056,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:51:40","2015-09-11 16:51:40"
3315,555,Course,yes,,,23622,0,,6963,6963,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:53:45","2015-09-11 16:53:45"
3316,495,Course,yes,,,1830,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:55:51","2015-09-11 16:55:51"
3317,486,Course,yes,,,23540,0,,8056,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:55:53","2015-09-11 16:55:53"
3318,642,Course,yes,,,5958,0,,0,2661,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:56:53","2015-09-11 16:56:53"
3319,485,Course,yes,,,23540,0,,8056,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:57:12","2015-09-11 16:57:12"
3320,642,Course,yes,,,23623,0,,2661,2661,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:58:59","2015-09-11 16:58:59"
3321,496,Course,yes,,,23624,0,,8762,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 16:59:36","2015-09-11 16:59:36"
3322,496,Course,yes,,,23627,0,,0,5175,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:02:00","2015-09-11 17:02:00"
3323,634,Course,yes,,,23445,0,,5555,5555,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:03:15","2015-09-11 17:03:15"
3324,547,Course,yes,,,17675,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:03:20","2015-09-11 17:03:20"
3325,642,Course,yes,,,1830,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:03:36","2015-09-11 17:03:36"
3326,549,Course,yes,,,23629,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:03:57","2015-09-11 17:03:57"
3327,512,Course,yes,,,796,0,,0,2622,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:04:05","2015-09-11 17:04:05"
3328,634,Course,yes,,,23630,0,,10213,10213,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:04:53","2015-09-11 17:04:53"
3329,559,Course,yes,,,20894,0,,6963,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:14:21","2015-09-11 17:14:21"
3330,496,Course,yes,,,2468,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:14:38","2015-09-11 17:14:38"
3331,495,Course,yes,,,23635,0,,2622,2622,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:16:33","2015-09-11 17:16:33"
3332,642,Course,yes,,,23545,0,,0,2661,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:19:47","2015-09-11 17:19:47"
3333,555,Course,yes,,,5958,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:24:02","2015-09-11 17:24:02"
3334,549,Course,yes,,,23636,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:24:05","2015-09-11 17:24:05"
3335,549,Course,yes,,,23644,0,,0,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:26:28","2015-09-11 17:26:28"
3336,634,Course,yes,,,891,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:26:57","2015-09-11 17:26:57"
3337,555,Course,yes,,,23623,0,,2661,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:27:41","2015-09-11 17:27:41"
3338,642,Course,yes,,,891,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:27:37","2015-09-11 17:27:37"
3339,495,Course,yes,,,23651,0,,2622,2622,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:34:49","2015-09-11 17:34:49"
3340,496,Course,yes,,,891,0,,0,6900,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:36:37","2015-09-11 17:36:37"
3341,496,Course,yes,,,23652,0,,10652,10652,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:36:53","2015-09-11 17:36:53"
3342,642,Course,yes,,,16793,0,,0,2661,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:39:53","2015-09-11 17:39:53"
3343,495,Course,yes,,,18951,0,,8711,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:41:27","2015-09-11 17:41:27"
3344,495,Course,yes,,,23661,0,,2622,2622,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:51:49","2015-09-11 17:51:49"
3345,549,Course,yes,,,23662,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:52:00","2015-09-11 17:52:00"
3346,642,Course,yes,,,23663,0,,8731,8731,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:52:20","2015-09-11 17:52:20"
3347,512,Course,yes,,,23585,0,,2622,2622,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 17:57:43","2015-09-11 17:57:43"
3348,559,Course,yes,,,23667,0,,7449,7449,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:04:55","2015-09-11 18:04:55"
3349,512,Course,yes,,,7471,0,,0,2639,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:06:51","2015-09-11 18:06:51"
3350,547,Course,yes,,,23585,0,,2622,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:11:53","2015-09-11 18:11:53"
3351,642,Course,yes,,,23672,0,,2661,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:13:18","2015-09-11 18:13:18"
3352,510,Course,yes,,,23675,0,,2639,2639,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:18:18","2015-09-11 18:18:18"
3353,642,Course,yes,,,23678,0,,7210,7210,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:23:15","2015-09-11 18:23:15"
3354,559,Course,yes,,,23678,0,3003,7210,7210,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:25:24","2015-09-11 18:25:24"
3355,555,Course,yes,,,23678,0,3006,7210,7210,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:26:50","2015-09-11 18:26:50"
3356,2332,Lesson,yes,,,23680,0,,2822,2822,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:27:20","2015-09-11 18:27:20"
3357,642,Course,yes,,,23674,0,,2661,2661,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:30:29","2015-09-11 18:30:29"
3358,549,Course,yes,,,23678,0,3008,7210,7210,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:30:52","2015-09-11 18:30:52"
3359,495,Course,yes,,,23681,0,,2622,2622,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:31:19","2015-09-11 18:31:19"
3360,642,Course,yes,,,1850,0,,0,2661,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:31:27","2015-09-11 18:31:27"
3361,559,Course,yes,,,23682,0,,2622,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:32:15","2015-09-11 18:32:15"
3362,512,Course,yes,,,23678,0,3013,7210,7210,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:32:25","2015-09-11 18:32:25"
3363,555,Course,yes,,,23683,0,,6963,6963,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:33:47","2015-09-11 18:33:47"
3364,510,Course,yes,,,23678,0,3019,7210,7210,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:33:59","2015-09-11 18:33:59"
3365,495,Course,yes,,,23678,0,3021,7210,7210,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:34:32","2015-09-11 18:34:32"
3366,489,Course,yes,,,23678,0,3025,7210,7210,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:35:05","2015-09-11 18:35:05"
3367,488,Course,yes,,,23678,0,3027,7210,7210,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:35:55","2015-09-11 18:35:55"
3368,555,Course,yes,,,23682,0,,2622,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:36:14","2015-09-11 18:36:14"
3369,487,Course,yes,,,23678,0,3031,7210,7210,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:36:21","2015-09-11 18:36:21"
3370,486,Course,yes,,,23678,0,3034,7210,7210,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:37:04","2015-09-11 18:37:04"
3371,555,Course,yes,,,23684,0,,6963,6963,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:37:35","2015-09-11 18:37:35"
3372,485,Course,yes,,,23678,0,3036,7210,7210,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:37:45","2015-09-11 18:37:45"
3373,484,Course,yes,,,23678,0,3039,7210,7210,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:38:08","2015-09-11 18:38:08"
3374,512,Course,yes,,,23682,0,,2622,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:39:21","2015-09-11 18:39:21"
3375,642,Course,yes,,,372,0,,0,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:43:56","2015-09-11 18:43:56"
3376,555,Course,yes,,,23667,0,,7449,7449,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:50:41","2015-09-11 18:50:41"
3377,647,Course,yes,,,23682,0,,2622,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:55:54","2015-09-11 18:55:54"
3378,559,Course,yes,,,23692,0,,6863,6863,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:58:38","2015-09-11 18:58:38"
3379,549,Course,yes,,,23690,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 18:58:59","2015-09-11 18:58:59"
3380,549,Course,yes,,,23687,0,,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 19:00:39","2015-09-11 19:00:39"
3381,547,Course,yes,,,23694,0,,6367,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 19:01:18","2015-09-11 19:01:18"
3382,634,Course,yes,,,23691,0,,0,10213,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 19:01:32","2015-09-11 19:01:32"
3383,543,Course,yes,,,23693,0,,3756,3756,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 19:03:46","2015-09-11 19:03:46"
3384,510,Course,yes,,,7471,0,,0,2639,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 19:04:00","2015-09-11 19:04:00"
3385,549,Course,yes,,,23694,0,,6367,6367,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 19:04:02","2015-09-11 19:04:02"
3386,555,Course,yes,,,23011,0,,3269,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 19:05:16","2015-09-11 19:05:16"
3387,559,Course,yes,,,23696,0,,7449,7449,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 19:06:24","2015-09-11 19:06:24"
3388,555,Course,yes,,,372,0,,0,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 19:10:04","2015-09-11 19:10:04"
3389,484,Course,yes,,,21810,0,,6863,2627,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 19:12:06","2015-09-11 19:12:06"
3390,559,Course,yes,,,23691,0,777,0,10213,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 19:23:34","2015-09-11 19:23:34"
3391,642,Course,yes,,,23691,0,860,0,10213,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 19:28:08","2015-09-11 19:28:08"
3392,559,Course,yes,,,23704,0,,9302,9302,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 19:30:33","2015-09-11 19:30:33"
3393,512,Course,yes,,,372,0,,0,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 19:32:54","2015-09-11 19:32:54"
3394,489,Course,yes,,,23712,0,,3001,3001,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 19:42:35","2015-09-11 19:42:35"
3395,642,Course,yes,,,19895,0,,8711,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 19:43:19","2015-09-11 19:43:19"
3396,547,Course,yes,,,372,0,,0,8711,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 19:46:05","2015-09-11 19:46:05"
3397,495,Course,yes,,,21810,0,,6863,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 19:48:41","2015-09-11 19:48:41"
3398,555,Course,yes,,,23696,0,,7449,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 19:49:38","2015-09-11 19:49:38"
3399,549,Course,yes,,,23696,0,,7449,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,,"2015-09-11 19:49:58","2015-09-11 19:49:58"
